Bulan Pembelian,Total Harga Pesanan,Banyak Pesanan
2016-10,41109.62,262
2016-12,10.9,1
2017-01,120129.45,741
2017-02,244678.86000000002,1643
2017-03,376960.59,2527
2017-04,359519.51,2290
2017-05,527429.72,3517
2017-06,442939.2,3111
2017-07,514111.62,3842
2017-08,577600.17,4165
2017-09,643043.89,4118
2017-10,674240.07,4446
2017-11,1022461.04,7237
2017-12,743848.63,5461
2018-01,957102.3,7013
2018-02,863720.43,6507
2018-03,987831.48,6948
2018-04,1002908.64,6752
2018-05,1007764.84,6722
2018-06,898316.81,6072
2018-07,886845.03,6118
2018-08,863314.54,6330
